Location Name Key,Date Reported,Attribute,Cumulative Value,Change Since Prior Day,Latitude,Longitude,Country or Region,Province or State,CSV File Name,USA State County,FIPS USA State County code,Last Updated UTC,File Number,Row Number
Afghanistan,03-29-2020,Deaths,4,,33.93911,67.709953,Afghanistan,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3261
Afghanistan,03-30-2020,Deaths,4,,33.93911,67.709953,Afghanistan,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3265
"Alameda, CA, USA",03-23-2020,Deaths,1,,37.64629437,-121.8929271,USA,CA,03-23-2020.csv,Alameda,06001,2020-03-23T23:19:34Z,61,25
"Alameda, CA, USA",03-24-2020,Deaths,2,,37.64629437,-121.8929271,USA,CA,03-24-2020.csv,Alameda,06001,2020-03-24T23:37:31Z,62,25
"Alameda, CA, USA",03-25-2020,Deaths,2,,37.64629437,-121.8929271,USA,CA,03-25-2020.csv,Alameda,06001,2020-03-25T23:33:19Z,63,25
"Alameda, CA, USA",03-26-2020,Deaths,4,,37.64629437,-121.8929271,USA,CA,03-26-2020.csv,Alameda,06001,2020-03-26T23:48:35Z,64,25
"Alameda, CA, USA",03-27-2020,Deaths,4,,37.64629437,-121.8929271,USA,CA,03-27-2020.csv,Alameda,06001,2020-03-27T22:14:55Z,65,25
"Alameda, CA, USA",03-28-2020,Deaths,4,,37.64629437,-121.8929271,USA,CA,03-28-2020.csv,Alameda,06001,2020-03-28T23:05:37Z,66,25
"Alameda, CA, USA",03-29-2020,Deaths,6,,37.64629437,-121.8929271,USA,CA,03-29-2020.csv,Alameda,06001,2020-03-29T23:08:25Z,67,25
"Alameda, CA, USA",03-30-2020,Deaths,7,,37.64629437,-121.8929271,USA,CA,03-30-2020.csv,Alameda,06001,2020-03-30T22:52:45Z,68,25
Albania,03-11-2020,Deaths,1,,41.1533,20.1683,Albania,,03-11-2020.csv,,,2020-03-11T13:33:11Z,49,109
Albania,03-12-2020,Deaths,1,,41.1533,20.1683,Albania,,03-12-2020.csv,,,2020-03-12T21:39:09Z,50,92
Albania,03-13-2020,Deaths,1,,41.1533,20.1683,Albania,,03-13-2020.csv,,,2020-03-11T20:00:00Z,51,37
Albania,03-14-2020,Deaths,1,,41.1533,20.1683,Albania,,03-14-2020.csv,,,2020-03-14T12:33:03Z,52,101
Albania,03-15-2020,Deaths,1,,41.1533,20.1683,Albania,,03-15-2020.csv,,,2020-03-15T18:20:18Z,53,108
Albania,03-16-2020,Deaths,1,,41.1533,20.1683,Albania,,03-16-2020.csv,,,2020-03-16T14:38:45Z,54,113
Albania,03-17-2020,Deaths,1,,41.1533,20.1683,Albania,,03-17-2020.csv,,,2020-03-17T15:53:12Z,55,123
Albania,03-18-2020,Deaths,2,,41.1533,20.1683,Albania,,03-18-2020.csv,,,2020-03-18T12:33:03Z,56,124
Albania,03-19-2020,Deaths,2,,41.1533,20.1683,Albania,,03-19-2020.csv,,,2020-03-19T11:33:30Z,57,134
Albania,03-20-2020,Deaths,2,,41.1533,20.1683,Albania,,03-20-2020.csv,,,2020-03-20T15:13:21Z,58,143
Albania,03-21-2020,Deaths,2,,41.1533,20.1683,Albania,,03-21-2020.csv,,,2020-03-21T12:43:08Z,59,146
Albania,03-22-2020,Deaths,2,,41.1533,20.1683,Albania,,03-22-2020.csv,,,2020-03-22T23:45:00Z,60,3311
Albania,03-23-2020,Deaths,4,,41.1533,20.1683,Albania,,03-23-2020.csv,,,2020-03-23T23:19:21Z,61,3254
Albania,03-24-2020,Deaths,5,,41.1533,20.1683,Albania,,03-24-2020.csv,,,2020-03-24T23:37:15Z,62,3253
Albania,03-25-2020,Deaths,5,,41.1533,20.1683,Albania,,03-25-2020.csv,,,2020-03-25T23:33:04Z,63,3252
Albania,03-26-2020,Deaths,6,,41.1533,20.1683,Albania,,03-26-2020.csv,,,2020-03-26T23:48:18Z,64,3251
Albania,03-27-2020,Deaths,8,,41.1533,20.1683,Albania,,03-27-2020.csv,,,2020-03-27T23:23:03Z,65,3258
Albania,03-28-2020,Deaths,10,,41.1533,20.1683,Albania,,03-28-2020.csv,,,2020-03-28T23:05:25Z,66,3258
Albania,03-29-2020,Deaths,10,,41.1533,20.1683,Albania,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3262
Albania,03-30-2020,Deaths,11,,41.1533,20.1683,Albania,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3266
"Albany, NY, USA",03-29-2020,Deaths,1,,42.60060306,-73.97723916,USA,NY,03-29-2020.csv,Albany,36001,2020-03-29T23:08:25Z,67,27
"Albany, NY, USA",03-30-2020,Deaths,1,,42.60060306,-73.97723916,USA,NY,03-30-2020.csv,Albany,36001,2020-03-30T22:52:45Z,68,27
"Alberta, Canada",03-20-2020,Deaths,1,,53.9333,-116.5765,Canada,Alberta,03-20-2020.csv,,,2020-03-20T03:13:18Z,58,94
"Alberta, Canada",03-21-2020,Deaths,1,,53.9333,-116.5765,Canada,Alberta,03-21-2020.csv,,,2020-03-21T02:43:03Z,59,92
"Alberta, Canada",03-22-2020,Deaths,1,,53.9333,-116.5765,Canada,Alberta,03-22-2020.csv,,,2020-03-22T23:48:00Z,60,3178
"Alberta, Canada",03-23-2020,Deaths,1,,53.9333,-116.5765,Canada,Alberta,03-23-2020.csv,,,2020-03-23T23:23:10Z,61,3172
"Alberta, Canada",03-24-2020,Deaths,1,,53.9333,-116.5765,Canada,Alberta,03-24-2020.csv,,,2020-03-24T23:41:36Z,62,3170
"Alberta, Canada",03-25-2020,Deaths,2,,53.9333,-116.5765,Canada,Alberta,03-25-2020.csv,,,2020-03-25T23:37:36Z,63,3169
"Alberta, Canada",03-26-2020,Deaths,2,,53.9333,-116.5765,Canada,Alberta,03-26-2020.csv,,,2020-03-26T23:53:11Z,64,3166
"Alberta, Canada",03-27-2020,Deaths,2,,53.9333,-116.5765,Canada,Alberta,03-27-2020.csv,,,2020-03-27T23:27:32Z,65,3173
"Alberta, Canada",03-28-2020,Deaths,2,,53.9333,-116.5765,Canada,Alberta,03-28-2020.csv,,,2020-03-28T23:10:51Z,66,3170
"Alberta, Canada",03-29-2020,Deaths,2,,53.9333,-116.5765,Canada,Alberta,03-29-2020.csv,,,2020-03-29T23:13:52Z,67,3174
"Alberta, Canada",03-30-2020,Deaths,3,,53.9333,-116.5765,Canada,Alberta,03-30-2020.csv,,,2020-03-30T22:58:41Z,68,3178
Algeria,03-12-2020,Deaths,1,,28.0339,1.6596,Algeria,,03-12-2020.csv,,,2020-03-12T09:13:24Z,50,89
Algeria,03-13-2020,Deaths,2,,28.0339,1.6596,Algeria,,03-13-2020.csv,,,2020-03-11T20:00:00Z,51,57
Algeria,03-14-2020,Deaths,3,,28.0339,1.6596,Algeria,,03-14-2020.csv,,,2020-03-14T12:33:03Z,52,105
Algeria,03-15-2020,Deaths,4,,28.0339,1.6596,Algeria,,03-15-2020.csv,,,2020-03-15T18:20:18Z,53,99
Algeria,03-16-2020,Deaths,4,,28.0339,1.6596,Algeria,,03-16-2020.csv,,,2020-03-16T14:38:45Z,54,104
Algeria,03-17-2020,Deaths,4,,28.0339,1.6596,Algeria,,03-17-2020.csv,,,2020-03-17T03:13:15Z,55,117
Algeria,03-18-2020,Deaths,7,,28.0339,1.6596,Algeria,,03-18-2020.csv,,,2020-03-18T19:53:03Z,56,118
Algeria,03-19-2020,Deaths,9,,28.0339,1.6596,Algeria,,03-19-2020.csv,,,2020-03-19T16:13:36Z,57,118
Algeria,03-20-2020,Deaths,11,,28.0339,1.6596,Algeria,,03-20-2020.csv,,,2020-03-20T15:43:24Z,58,123
Algeria,03-21-2020,Deaths,15,,28.0339,1.6596,Algeria,,03-21-2020.csv,,,2020-03-21T17:43:03Z,59,113
Algeria,03-22-2020,Deaths,17,,28.0339,1.6596,Algeria,,03-22-2020.csv,,,2020-03-22T23:45:00Z,60,3288
Algeria,03-23-2020,Deaths,17,,28.0339,1.6596,Algeria,,03-23-2020.csv,,,2020-03-23T23:19:21Z,61,3255
Algeria,03-24-2020,Deaths,19,,28.0339,1.6596,Algeria,,03-24-2020.csv,,,2020-03-24T23:37:15Z,62,3254
Algeria,03-25-2020,Deaths,21,,28.0339,1.6596,Algeria,,03-25-2020.csv,,,2020-03-25T23:33:04Z,63,3253
Algeria,03-26-2020,Deaths,25,,28.0339,1.6596,Algeria,,03-26-2020.csv,,,2020-03-26T23:48:18Z,64,3252
Algeria,03-27-2020,Deaths,26,,28.0339,1.6596,Algeria,,03-27-2020.csv,,,2020-03-27T23:23:03Z,65,3259
Algeria,03-28-2020,Deaths,29,,28.0339,1.6596,Algeria,,03-28-2020.csv,,,2020-03-28T23:05:25Z,66,3259
Algeria,03-29-2020,Deaths,31,,28.0339,1.6596,Algeria,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3263
Algeria,03-30-2020,Deaths,35,,28.0339,1.6596,Algeria,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3267
"Allamakee, IA, USA",03-27-2020,Deaths,1,,43.28383218,-91.37860922,USA,IA,03-27-2020.csv,Allamakee,19005,2020-03-27T22:14:55Z,65,39
"Allamakee, IA, USA",03-28-2020,Deaths,1,,43.28383218,-91.37860922,USA,IA,03-28-2020.csv,Allamakee,19005,2020-03-28T23:05:37Z,66,39
"Allamakee, IA, USA",03-29-2020,Deaths,1,,43.28383218,-91.37860922,USA,IA,03-29-2020.csv,Allamakee,19005,2020-03-29T23:08:25Z,67,39
"Allamakee, IA, USA",03-30-2020,Deaths,1,,43.28383218,-91.37860922,USA,IA,03-30-2020.csv,Allamakee,19005,2020-03-30T22:52:45Z,68,39
"Allegheny, PA, USA",03-22-2020,Deaths,1,,40.46809875,-79.98167747,USA,PA,03-22-2020.csv,Allegheny,42003,2020-03-22T23:45:00Z,60,452
"Allegheny, PA, USA",03-23-2020,Deaths,1,,40.46809875,-79.98167747,USA,PA,03-23-2020.csv,Allegheny,42003,2020-03-23T23:19:34Z,61,45
"Allegheny, PA, USA",03-24-2020,Deaths,2,,40.46809875,-79.98167747,USA,PA,03-24-2020.csv,Allegheny,42003,2020-03-24T23:37:31Z,62,45
"Allegheny, PA, USA",03-25-2020,Deaths,2,,40.46809875,-79.98167747,USA,PA,03-25-2020.csv,Allegheny,42003,2020-03-25T23:33:19Z,63,45
"Allegheny, PA, USA",03-26-2020,Deaths,2,,40.46809875,-79.98167747,USA,PA,03-26-2020.csv,Allegheny,42003,2020-03-26T23:48:35Z,64,45
"Allegheny, PA, USA",03-27-2020,Deaths,2,,40.46809875,-79.98167747,USA,PA,03-27-2020.csv,Allegheny,42003,2020-03-27T22:14:55Z,65,45
"Allegheny, PA, USA",03-28-2020,Deaths,2,,40.46809875,-79.98167747,USA,PA,03-28-2020.csv,Allegheny,42003,2020-03-28T23:05:37Z,66,45
"Allegheny, PA, USA",03-29-2020,Deaths,2,,40.46809875,-79.98167747,USA,PA,03-29-2020.csv,Allegheny,42003,2020-03-29T23:08:25Z,67,45
"Allegheny, PA, USA",03-30-2020,Deaths,2,,40.46809875,-79.98167747,USA,PA,03-30-2020.csv,Allegheny,42003,2020-03-30T22:52:45Z,68,45
"Allen, IN, USA",03-23-2020,Deaths,1,,41.09194313,-85.06800636,USA,IN,03-23-2020.csv,Allen,18003,2020-03-23T23:19:34Z,61,46
"Allen, IN, USA",03-24-2020,Deaths,1,,41.09194313,-85.06800636,USA,IN,03-24-2020.csv,Allen,18003,2020-03-24T23:37:31Z,62,46
"Allen, IN, USA",03-25-2020,Deaths,1,,41.09194313,-85.06800636,USA,IN,03-25-2020.csv,Allen,18003,2020-03-25T23:33:19Z,63,46
"Allen, IN, USA",03-26-2020,Deaths,1,,41.09194313,-85.06800636,USA,IN,03-26-2020.csv,Allen,18003,2020-03-26T23:48:35Z,64,46
"Allen, IN, USA",03-27-2020,Deaths,1,,41.09194313,-85.06800636,USA,IN,03-27-2020.csv,Allen,18003,2020-03-27T22:14:55Z,65,46
"Allen, IN, USA",03-28-2020,Deaths,1,,41.09194313,-85.06800636,USA,IN,03-28-2020.csv,Allen,18003,2020-03-28T23:05:37Z,66,46
"Allen, IN, USA",03-29-2020,Deaths,1,,41.09194313,-85.06800636,USA,IN,03-29-2020.csv,Allen,18003,2020-03-29T23:08:25Z,67,46
"Allen, IN, USA",03-30-2020,Deaths,1,,41.09194313,-85.06800636,USA,IN,03-30-2020.csv,Allen,18003,2020-03-30T22:52:45Z,68,46
"Anchorage, AK, USA",03-28-2020,Deaths,1,,61.14998174,-149.14269860000005,USA,AK,03-28-2020.csv,Anchorage,02020,2020-03-28T23:05:37Z,66,58
"Anchorage, AK, USA",03-29-2020,Deaths,1,,61.14998174,-149.14269860000005,USA,AK,03-29-2020.csv,Anchorage,02020,2020-03-29T23:08:25Z,67,58
"Anchorage, AK, USA",03-30-2020,Deaths,1,,61.14998174,-149.14269860000005,USA,AK,03-30-2020.csv,Anchorage,02020,2020-03-30T22:52:45Z,68,58
"Anderson, KY, USA",03-22-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-22-2020.csv,Anderson,21005,2020-03-22T23:45:00Z,60,964
"Anderson, KY, USA",03-23-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-23-2020.csv,Anderson,21005,2020-03-23T23:19:34Z,61,60
"Anderson, KY, USA",03-24-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-24-2020.csv,Anderson,21005,2020-03-24T23:37:31Z,62,60
"Anderson, KY, USA",03-25-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-25-2020.csv,Anderson,21005,2020-03-25T23:33:19Z,63,60
"Anderson, KY, USA",03-26-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-26-2020.csv,Anderson,21005,2020-03-26T23:48:35Z,64,60
"Anderson, KY, USA",03-27-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-27-2020.csv,Anderson,21005,2020-03-27T22:14:55Z,65,60
"Anderson, KY, USA",03-28-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-28-2020.csv,Anderson,21005,2020-03-28T23:05:37Z,66,60
"Anderson, KY, USA",03-29-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-29-2020.csv,Anderson,21005,2020-03-29T23:08:25Z,67,60
"Anderson, KY, USA",03-30-2020,Deaths,1,,38.00671029,-84.99171713,USA,KY,03-30-2020.csv,Anderson,21005,2020-03-30T22:52:45Z,68,60
"Anderson, SC, USA",03-30-2020,Deaths,1,,34.51828081,-82.63959517,USA,SC,03-30-2020.csv,Anderson,45007,2020-03-30T22:52:45Z,68,61
Andorra,03-22-2020,Deaths,1,,42.5063,1.5218,Andorra,,03-22-2020.csv,,,2020-03-22T23:45:00Z,60,3304
Andorra,03-23-2020,Deaths,1,,42.5063,1.5218,Andorra,,03-23-2020.csv,,,2020-03-23T23:19:21Z,61,3256
Andorra,03-24-2020,Deaths,1,,42.5063,1.5218,Andorra,,03-24-2020.csv,,,2020-03-24T23:37:15Z,62,3255
Andorra,03-25-2020,Deaths,1,,42.5063,1.5218,Andorra,,03-25-2020.csv,,,2020-03-25T23:33:04Z,63,3254
Andorra,03-26-2020,Deaths,3,,42.5063,1.5218,Andorra,,03-26-2020.csv,,,2020-03-26T23:48:18Z,64,3253
Andorra,03-27-2020,Deaths,3,,42.5063,1.5218,Andorra,,03-27-2020.csv,,,2020-03-27T23:23:03Z,65,3260
Andorra,03-28-2020,Deaths,3,,42.5063,1.5218,Andorra,,03-28-2020.csv,,,2020-03-28T23:05:25Z,66,3260
Andorra,03-29-2020,Deaths,6,,42.5063,1.5218,Andorra,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3264
Andorra,03-30-2020,Deaths,8,,42.5063,1.5218,Andorra,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3268
Angola,03-29-2020,Deaths,2,,-11.2027,17.8739,Angola,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3265
Angola,03-30-2020,Deaths,2,,-11.2027,17.8739,Angola,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3269
"Anhui, China",02-09-2020,Deaths,1,,,,China,Anhui,02-09-2020.csv,,,2020-02-09T09:33:02Z,18,5
"Anhui, China",02-10-2020,Deaths,3,,,,China,Anhui,02-10-2020.csv,,,2020-02-10T07:23:04Z,19,5
"Anhui, China",02-11-2020,Deaths,4,,,,China,Anhui,02-11-2020.csv,,,2020-02-11T09:43:02Z,20,5
"Anhui, China",02-12-2020,Deaths,4,,,,China,Anhui,02-12-2020.csv,,,2020-02-12T10:13:20Z,21,5
"Anhui, China",02-13-2020,Deaths,5,,,,China,Anhui,02-13-2020.csv,,,2020-02-13T13:33:01Z,22,5
"Anhui, China",02-14-2020,Deaths,6,,,,China,Anhui,02-14-2020.csv,,,2020-02-14T12:53:02Z,23,5
"Anhui, China",02-15-2020,Deaths,6,,,,China,Anhui,02-15-2020.csv,,,2020-02-15T12:13:08Z,24,5
"Anhui, China",02-16-2020,Deaths,6,,,,China,Anhui,02-16-2020.csv,,,2020-02-16T08:33:02Z,25,5
"Anhui, China",02-17-2020,Deaths,6,,,,China,Anhui,02-17-2020.csv,,,2020-02-17T09:13:07Z,26,5
"Anhui, China",02-18-2020,Deaths,6,,,,China,Anhui,02-18-2020.csv,,,2020-02-18T13:43:02Z,27,5
"Anhui, China",02-19-2020,Deaths,6,,,,China,Anhui,02-19-2020.csv,,,2020-02-19T14:13:03Z,28,5
"Anhui, China",02-20-2020,Deaths,6,,,,China,Anhui,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,5
"Anhui, China",02-21-2020,Deaths,6,,,,China,Anhui,02-21-2020.csv,,,2020-02-21T10:13:09Z,30,5
"Anhui, China",02-22-2020,Deaths,6,,,,China,Anhui,02-22-2020.csv,,,2020-02-22T07:43:03Z,31,5
"Anhui, China",02-23-2020,Deaths,6,,,,China,Anhui,02-23-2020.csv,,,2020-02-23T10:53:02Z,32,5
"Anhui, China",02-24-2020,Deaths,6,,,,China,Anhui,02-24-2020.csv,,,2020-02-24T09:43:02Z,33,5
"Anhui, China",02-25-2020,Deaths,6,,,,China,Anhui,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,5
"Anhui, China",02-26-2020,Deaths,6,,,,China,Anhui,02-26-2020.csv,,,2020-02-26T10:13:11Z,35,6
"Anhui, China",02-27-2020,Deaths,6,,,,China,Anhui,02-27-2020.csv,,,2020-02-27T14:13:06Z,36,6
"Anhui, China",02-28-2020,Deaths,6,,,,China,Anhui,02-28-2020.csv,,,2020-02-28T04:43:02Z,37,6
"Anhui, China",02-29-2020,Deaths,6,,,,China,Anhui,02-29-2020.csv,,,2020-02-29T05:03:13Z,38,7
"Anhui, China",03-01-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-01-2020.csv,,,2020-03-01T10:03:03Z,39,7
"Anhui, China",03-02-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-02-2020.csv,,,2020-03-02T15:03:23Z,40,8
"Anhui, China",03-03-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-03-2020.csv,,,2020-03-03T14:33:03Z,41,8
"Anhui, China",03-04-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-04-2020.csv,,,2020-03-04T10:03:19Z,42,8
"Anhui, China",03-05-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-05-2020.csv,,,2020-03-05T04:33:02Z,43,8
"Anhui, China",03-06-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-06-2020.csv,,,2020-03-06T03:23:06Z,44,8
"Anhui, China",03-07-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-07-2020.csv,,,2020-03-06T03:23:06Z,45,8
"Anhui, China",03-08-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-08-2020.csv,,,2020-03-08T05:13:06Z,46,10
"Anhui, China",03-09-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-09-2020.csv,,,2020-03-08T05:13:06Z,47,11
"Anhui, China",03-10-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-10-2020.csv,,,2020-03-08T05:13:06Z,48,11
"Anhui, China",03-11-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-11-2020.csv,,,2020-03-11T02:18:14Z,49,11
"Anhui, China",03-12-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-12-2020.csv,,,2020-03-11T02:18:14Z,50,11
"Anhui, China",03-13-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-13-2020.csv,,,2020-03-11T02:18:14Z,51,5
"Anhui, China",03-14-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-14-2020.csv,,,2020-03-11T02:18:14Z,52,14
"Anhui, China",03-15-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-15-2020.csv,,,2020-03-11T02:18:14Z,53,16
"Anhui, China",03-16-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-16-2020.csv,,,2020-03-11T02:18:14Z,54,18
"Anhui, China",03-17-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-17-2020.csv,,,2020-03-11T02:18:14Z,55,20
"Anhui, China",03-18-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-18-2020.csv,,,2020-03-11T02:18:14Z,56,21
"Anhui, China",03-19-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-19-2020.csv,,,2020-03-11T02:18:14Z,57,21
"Anhui, China",03-20-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-20-2020.csv,,,2020-03-11T02:18:14Z,58,24
"Anhui, China",03-21-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-21-2020.csv,,,2020-03-11T02:18:14Z,59,28
"Anhui, China",03-22-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-22-2020.csv,,,2020-03-08T05:19:00Z,60,3230
"Anhui, China",03-23-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-23-2020.csv,,,2020-03-08T05:19:01Z,61,3174
"Anhui, China",03-24-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-24-2020.csv,,,2020-03-08T05:19:01Z,62,3172
"Anhui, China",03-25-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-25-2020.csv,,,2020-03-08T05:19:01Z,63,3171
"Anhui, China",03-26-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-26-2020.csv,,,2020-03-08T05:19:01Z,64,3168
"Anhui, China",03-27-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-27-2020.csv,,,2020-03-08T05:19:01Z,65,3175
"Anhui, China",03-28-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-28-2020.csv,,,2020-03-08T05:19:01Z,66,3173
"Anhui, China",03-29-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-29-2020.csv,,,2020-03-08T05:19:01Z,67,3177
"Anhui, China",03-30-2020,Deaths,6,,31.8257,117.2264,China,Anhui,03-30-2020.csv,,,2020-03-08T05:19:01Z,68,3181
"Arapahoe, CO, USA",03-28-2020,Deaths,1,,39.64977461,-104.3353617,USA,CO,03-28-2020.csv,Arapahoe,08005,2020-03-28T23:05:37Z,66,78
"Arapahoe, CO, USA",03-29-2020,Deaths,3,,39.64977461,-104.3353617,USA,CO,03-29-2020.csv,Arapahoe,08005,2020-03-29T23:08:25Z,67,78
"Arapahoe, CO, USA",03-30-2020,Deaths,3,,39.64977461,-104.3353617,USA,CO,03-30-2020.csv,Arapahoe,08005,2020-03-30T22:52:45Z,68,78
Argentina,03-08-2020,Deaths,1,,-38.4161,-63.6167,Argentina,,03-08-2020.csv,,,2020-03-08T22:03:11Z,46,89
Argentina,03-09-2020,Deaths,1,,-38.4161,-63.6167,Argentina,,03-09-2020.csv,,,2020-03-08T22:03:11Z,47,95
Argentina,03-10-2020,Deaths,1,,-38.4161,-63.6167,Argentina,,03-10-2020.csv,,,2020-03-10T05:13:07Z,48,89
Argentina,03-11-2020,Deaths,1,,-38.4161,-63.6167,Argentina,,03-11-2020.csv,,,2020-03-11T02:18:16Z,49,95
Argentina,03-12-2020,Deaths,1,,-38.4161,-63.6167,Argentina,,03-12-2020.csv,,,2020-03-11T02:18:16Z,50,100
Argentina,03-13-2020,Deaths,2,,-38.4161,-63.6167,Argentina,,03-13-2020.csv,,,2020-03-11T20:00:00Z,51,128
Argentina,03-14-2020,Deaths,2,,-38.4161,-63.6167,Argentina,,03-14-2020.csv,,,2020-03-14T20:33:03Z,52,107
Argentina,03-15-2020,Deaths,2,,-38.4161,-63.6167,Argentina,,03-15-2020.csv,,,2020-03-15T18:20:18Z,53,103
Argentina,03-16-2020,Deaths,2,,-38.4161,-63.6167,Argentina,,03-16-2020.csv,,,2020-03-16T14:38:45Z,54,100
Argentina,03-17-2020,Deaths,2,,-38.4161,-63.6167,Argentina,,03-17-2020.csv,,,2020-03-17T15:53:12Z,55,104
Argentina,03-18-2020,Deaths,2,,-38.4161,-63.6167,Argentina,,03-18-2020.csv,,,2020-03-18T03:33:03Z,56,110
Argentina,03-19-2020,Deaths,3,,-38.4161,-63.6167,Argentina,,03-19-2020.csv,,,2020-03-19T10:53:03Z,57,112
Argentina,03-20-2020,Deaths,3,,-38.4161,-63.6167,Argentina,,03-20-2020.csv,,,2020-03-20T02:43:10Z,58,107
Argentina,03-21-2020,Deaths,4,,-38.4161,-63.6167,Argentina,,03-21-2020.csv,,,2020-03-21T15:13:44Z,59,106
Argentina,03-22-2020,Deaths,4,,-38.4161,-63.6167,Argentina,,03-22-2020.csv,,,2020-03-22T23:45:00Z,60,3280
